92
\ID	X	Y	Vx	Vy	Radius
30	0.01302106154659839	0.08160822271864769	0.01302106154659839	0.08160822271864769	0.010414115796288533
31	0.2205736016118159	0.04435880292670016	0.2205736016118159	0.04435880292670016	0.010860245587796784
32	0.2568151410857547	0.0734908624779512	0.2568151410857547	0.0734908624779512	0.011825971232259126
33	0.18974135947163512	0.012581746633870404	0.18974135947163512	0.012581746633870404	0.011743388528059357
34	0.07894919748627975	0.03560534921320813	0.07894919748627975	0.03560534921320813	0.01028849779524647
35	0.13778118204906029	0.011294861133902342	0.13778118204906029	0.011294861133902342	0.010629183420547738
36	0.14630773036314193	0.03403943814711703	0.14630773036314193	0.03403943814711703	0.01077242282957522
37	0.26260392141341155	0.09665502526674942	0.26260392141341155	0.09665502526674942	0.010312413900740081
38	0.24539112321905426	0.010694541950386967	0.24539112321905426	0.010694541950386967	0.010222822478370613
39	0.26924806158065645	0.010764855999782693	0.26924806158065645	0.010764855999782693	0.01011827353237282
40	0.10395661335402262	0.03377964382111335	0.10395661335402262	0.03377964382111335	0.010319748035203429
41	0.17069841775258743	0.0668426945507654	0.17069841775258743	0.0668426945507654	0.010268464393921466
42	0.041535594006979384	0.011962208458743536	0.041535594006979384	0.011962208458743536	0.010088123893815578
43	0.10685764862964055	0.07549110457723912	0.10685764862964055	0.07549110457723912	0.01
-1	0.0	1.0	0.0	1.0	0.007
-2	0.3	1.0	0.3	1.0	0.007
-3	0.0	-0.1	0.0	-0.1	0.007
-4	0.3	-0.1	0.3	-0.1	0.007
-5	0.0	0.0	0.0	0.0	0.007
-6	0.007	0.0	0.007	0.0	0.007
-7	0.014	0.0	0.014	0.0	0.007
-8	0.021	0.0	0.021	0.0	0.007
-9	0.028	0.0	0.028	0.0	0.007
-10	0.035	0.0	0.035	0.0	0.007
-11	0.042	0.0	0.042	0.0	0.007
-12	0.049	0.0	0.049	0.0	0.007
-13	0.056	0.0	0.056	0.0	0.007
-14	0.063	0.0	0.063	0.0	0.007
-15	0.07	0.0	0.07	0.0	0.007
-16	0.077	0.0	0.077	0.0	0.007
-17	0.084	0.0	0.084	0.0	0.007
-18	0.091	0.0	0.091	0.0	0.007
-19	0.098	0.0	0.098	0.0	0.007
-20	0.105	0.0	0.105	0.0	0.007
-21	0.112	0.0	0.112	0.0	0.007
-22	0.11900000000000001	0.0	0.11900000000000001	0.0	0.007
-23	0.126	0.0	0.126	0.0	0.007
-24	0.133	0.0	0.133	0.0	0.007
-25	0.14	0.0	0.14	0.0	0.007
-26	0.147	0.0	0.147	0.0	0.007
-27	0.154	0.0	0.154	0.0	0.007
-28	0.161	0.0	0.161	0.0	0.007
-29	0.168	0.0	0.168	0.0	0.007
-30	0.17500000000000002	0.0	0.17500000000000002	0.0	0.007
-31	0.182	0.0	0.182	0.0	0.007
-32	0.189	0.0	0.189	0.0	0.007
-33	0.196	0.0	0.196	0.0	0.007
-34	0.203	0.0	0.203	0.0	0.007
-35	0.21	0.0	0.21	0.0	0.007
-36	0.217	0.0	0.217	0.0	0.007
-37	0.224	0.0	0.224	0.0	0.007
-38	0.231	0.0	0.231	0.0	0.007
-39	0.23800000000000002	0.0	0.23800000000000002	0.0	0.007
-40	0.245	0.0	0.245	0.0	0.007
-41	0.252	0.0	0.252	0.0	0.007
-42	0.259	0.0	0.259	0.0	0.007
-43	0.266	0.0	0.266	0.0	0.007
-44	0.273	0.0	0.273	0.0	0.007
-45	0.28	0.0	0.28	0.0	0.007
-46	0.28700000000000003	0.0	0.28700000000000003	0.0	0.007
-47	0.294	0.0	0.294	0.0	0.007
-48	0.301	0.0	0.301	0.0	0.007
92
\ID	X	Y	Vx	Vy	Radius
0	0.08844818236810362	0.013206898362028168	0.08844818236810362	0.013206898362028168	0.01252817324566672
1	0.2398118425782703	0.03159285361553921	0.2398118425782703	0.03159285361553921	0.011690569712305452
2	0.12280107897705331	0.05732484185892044	0.12280107897705331	0.05732484185892044	0.012944080030781228
3	0.12629339085946908	0.030462691900410652	0.12629339085946908	0.030462691900410652	0.010055970919936232
4	0.053517548412536836	0.09790601797560262	0.053517548412536836	0.09790601797560262	0.013067300160146764
5	0.07037075729383516	0.06262661130357985	0.07037075729383516	0.06262661130357985	0.010177002787382485
6	0.23694811926298676	0.060403665489990856	0.23694811926298676	0.060403665489990856	0.01025938528199245
7	0.23549039579979855	0.11362608490403867	0.23549039579979855	0.11362608490403867	0.014515159772226935
8	0.19295847151146456	0.056770184431603685	0.19295847151146456	0.056770184431603685	0.010014052359323143
9	0.2814190891393491	0.06106297522631819	0.2814190891393491	0.06106297522631819	0.014818839629093465
10	0.2119252722458758	0.07118772741429667	0.2119252722458758	0.07118772741429667	0.011803875746269269
11	0.016433691028752105	0.012151703665428736	0.016433691028752105	0.012151703665428736	0.012159450668716818
12	0.03511246910749438	0.03455334186654189	0.03511246910749438	0.03455334186654189	0.010240706729694963
13	0.26669741491693416	0.034724626581713	0.26669741491693416	0.034724626581713	0.013968734531758401
14	0.022985527267017275	0.05866378814547994	0.022985527267017275	0.05866378814547994	0.01049963383017868
15	0.09956127989914294	0.1061279367962345	0.09956127989914294	0.1061279367962345	0.012963510545440067
16	0.14399833418905117	0.08404411614443283	0.14399833418905117	0.08404411614443283	0.01153594632520446
17	0.14853119182759797	0.058394074516168	0.14853119182759797	0.058394074516168	0.01246534902343028
18	0.0635333851535034	0.01554279930045746	0.0635333851535034	0.01554279930045746	0.012170618727256615
19	0.1132149312183186	0.011757487642945447	0.1132149312183186	0.011757487642945447	0.011546883439814906
20	0.19805268678910276	0.035047021499305324	0.19805268678910276	0.035047021499305324	0.011747292069153311
21	0.28850084504313656	0.018472952367080464	0.28850084504313656	0.018472952367080464	0.010938494436296646
22	0.09292408026387088	0.053687990000528034	0.09292408026387088	0.053687990000528034	0.012011288213465005
23	0.286089991656454	0.08812480518937102	0.286089991656454	0.08812480518937102	0.011578878812872184
24	0.16284551351660076	0.014269093269988448	0.16284551351660076	0.014269093269988448	0.013989901084324009
25	0.012232905804170004	0.03791762570154302	0.012232905804170004	0.03791762570154302	0.011876330200663787
26	0.055226492860395625	0.04085869602127665	0.055226492860395625	0.04085869602127665	0.010616783016382678
27	0.17329765267433236	0.041382076534834354	0.17329765267433236	0.041382076534834354	0.013698905792435788
28	0.21622647582794552	0.013985489558200904	0.21622647582794552	0.013985489558200904	0.013955875690060269
29	0.046356808742683636	0.06473034313936975	0.046356808742683636	0.06473034313936975	0.011564550488017345
30	0.014456609875964638	0.07869255796621202	0.014456609875964638	0.07869255796621202	0.010414115796288533
31	0.22002320225649385	0.042826105579232755	0.22002320225649385	0.042826105579232755	0.010860245587796784
32	0.2567929987287303	0.07353022187104129	0.2567929987287303	0.07353022187104129	0.011825971232259126
33	0.19024692405836524	0.012158014589190651	0.19024692405836524	0.012158014589190651	0.011743388528059357
34	0.07820369959433061	0.034961009395970695	0.07820369959433061	0.034961009395970695	0.01028849779524647
35	0.1359694554757672	0.010844087023979748	0.1359694554757672	0.010844087023979748	0.010629183420547738
36	0.1474419015985877	0.03450875628623455	0.1474419015985877	0.03450875628623455	0.01077242282957522
37	0.26302183860690337	0.09690652845373486	0.26302183860690337	0.09690652845373486	0.010312413900740081
38	0.24666043966300913	0.010784368150651685	0.24666043966300913	0.010784368150651685	0.010222822478370613
39	0.2688166067241651	0.010722715418405793	0.2688166067241651	0.010722715418405793	0.01011827353237282
40	0.10356831674758214	0.032176559143369435	0.10356831674758214	0.032176559143369435	0.010319748035203429
41	0.16980321283135877	0.06720968960493093	0.16980321283135877	0.06720968960493093	0.010268464393921466
42	0.04024494652320554	0.01119504064844829	0.04024494652320554	0.01119504064844829	0.010088123893815578
43	0.1050405676684733	0.07392724807269199	0.1050405676684733	0.07392724807269199	0.01
-1	0.0	1.0	0.0	1.0	0.007
-2	0.3	1.0	0.3	1.0	0.007
-3	0.0	-0.1	0.0	-0.1	0.007
-4	0.3	-0.1	0.3	-0.1	0.007
-5	0.0	0.0	0.0	0.0	0.007
-6	0.007	0.0	0.007	0.0	0.007
-7	0.014	0.0	0.014	0.0	0.007
-8	0.021	0.0	0.021	0.0	0.007
-9	0.028	0.0	0.028	0.0	0.007
-10	0.035	0.0	0.035	0.0	0.007
-11	0.042	0.0	0.042	0.0	0.007
-12	0.049	0.0	0.049	0.0	0.007
-13	0.056	0.0	0.056	0.0	0.007
-14	0.063	0.0	0.063	0.0	0.007
-15	0.07	0.0	0.07	0.0	0.007
-16	0.077	0.0	0.077	0.0	0.007
-17	0.084	0.0	0.084	0.0	0.007
-18	0.091	0.0	0.091	0.0	0.007
-19	0.098	0.0	0.098	0.0	0.007
-20	0.105	0.0	0.105	0.0	0.007
-21	0.112	0.0	0.112	0.0	0.007
-22	0.11900000000000001	0.0	0.11900000000000001	0.0	0.007
-23	0.126	0.0	0.126	0.0	0.007
-24	0.133	0.0	0.133	0.0	0.007
-25	0.14	0.0	0.14	0.0	0.007
-26	0.147	0.0	0.147	0.0	0.007
-27	0.154	0.0	0.154	0.0	0.007
-28	0.161	0.0	0.161	0.0	0.007
-29	0.168	0.0	0.168	0.0	0.007
-30	0.17500000000000002	0.0	0.17500000000000002	0.0	0.007
-31	0.182	0.0	0.182	0.0	0.007
-32	0.189	0.0	0.189	0.0	0.007
-33	0.196	0.0	0.196	0.0	0.007
-34	0.203	0.0	0.203	0.0	0.007
-35	0.21	0.0	0.21	0.0	0.007
-36	0.217	0.0	0.217	0.0	0.007
-37	0.224	0.0	0.224	0.0	0.007
-38	0.231	0.0	0.231	0.0	0.007
-39	0.23800000000000002	0.0	0.23800000000000002	0.0	0.007
-40	0.245	0.0	0.245	0.0	0.007
-41	0.252	0.0	0.252	0.0	0.007
-42	0.259	0.0	0.259	0.0	0.007
-43	0.266	0.0	0.266	0.0	0.007
-44	0.273	0.0	0.273	0.0	0.007
-45	0.28	0.0	0.28	0.0	0.007
-46	0.28700000000000003	0.0	0.28700000000000003	0.0	0.007
-47	0.294	0.0	0.294	0.0	0.007
-48	0.301	0.0	0.301	0.0	0.007
92
\ID	X	Y	Vx	Vy	Radius
0	0.08762304479085753	0.013221957077915694	0.08762304479085753	0.013221957077915694	0.01252817324566672
1	0.2406788414314137	0.031014269511439617	0.2406788414314137	0.031014269511439617	0.011690569712305452
2	0.1218380835272591	0.05564385988455886	0.1218380835272591	0.05564385988455886	0.012944080030781228
3	0.12585328285648573	0.030392094940679088	0.12585328285648573	0.030392094940679088	0.010055970919936232
4	0.053826350397861926	0.09816919531345474	0.053826350397861926	0.09816919531345474	0.013067300160146764
5	0.07166294485080901	0.061689839378695606	0.07166294485080901	0.061689839378695606	0.010177002787382485
6	0.23577552238011093	0.05839397946295462	0.23577552238011093	0.05839397946295462	0.01025938528199245
7	0.23529264621668058	0.11413519637219241	0.23529264621668058	0.11413519637219241	0.014515159772226935
8	0.19326447559033968	0.05726694135487836	0.19326447559033968	0.05726694135487836	0.010014052359323143
9	0.2808496253182364	0.06141150830939738	0.2808496253182364	0.06141150830939738	0.014818839629093465
10	0.213633870096575	0.07147457448028449	0.213633870096575	0.07147457448028449	0.011803875746269269
11	0.01711690574782384	0.013417428412363411	0.01711690574782384	0.013417428412363411	0.012159450668716818
12	0.03437887249344468	0.035291127410265424	0.03437887249344468	0.035291127410265424	0.010240706729694963
13	0.26682364703613737	0.03629438514766582	0.26682364703613737	0.03629438514766582	0.013968734531758401
14	0.023780863544787693	0.05750882560968528	0.023780863544787693	0.05750882560968528	0.01049963383017868
15	0.10015364786181268	0.10516662949078015	0.10015364786181268	0.10516662949078015	0.012963510545440067
16	0.1458439904296379	0.08384114818738302	0.1458439904296379	0.08384114818738302	0.01153594632520446
17	0.1483027625757159	0.05942715693635281	0.1483027625757159	0.05942715693635281	0.01246534902343028
18	0.06147098552663374	0.01276739494357955	0.06147098552663374	0.01276739494357955	0.012170618727256615
19	0.11284483801024427	0.011883062847242254	0.11284483801024427	0.011883062847242254	0.011546883439814906
20	0.19832362535974957	0.03436140276359261	0.19832362535974957	0.03436140276359261	0.011747292069153311
21	0.28886912592861974	0.016516334730914576	0.28886912592861974	0.016516334730914576	0.010938494436296646
22	0.09493328162907136	0.052222117534523584	0.09493328162907136	0.052222117534523584	0.012011288213465005
23	0.2873413143173588	0.08754124886976458	0.2873413143173588	0.08754124886976458	0.011578878812872184
24	0.16305570522933596	0.014250985486909017	0.16305570522933596	0.014250985486909017	0.013989901084324009
25	0.01201594018959892	0.03678937298332374	0.01201594018959892	0.03678937298332374	0.011876330200663787
26	0.055158011599210584	0.03904677622422897	0.055158011599210584	0.03904677622422897	0.010616783016382678
27	0.17164636788869023	0.040912474321677404	0.17164636788869023	0.040912474321677404	0.013698905792435788
28	0.21681772388997	0.01403707630064217	0.21681772388997	0.01403707630064217	0.013955875690060269
29	0.04730239178720862	0.06475671995207921	0.04730239178720862	0.06475671995207921	0.011564550488017345
30	0.015096350788150368	0.07726052162488438	0.015096350788150368	0.07726052162488438	0.010414115796288533
31	0.21988575330176405	0.041921955832271235	0.21988575330176405	0.041921955832271235	0.010860245587796784
32	0.25693698996805836	0.07330289690631527	0.25693698996805836	0.07330289690631527	0.011825971232259126
33	0.19021989649701224	0.012368478756813048	0.19021989649701224	0.012368478756813048	0.011743388528059357
34	0.07745820170238148	0.033826642637984475	0.07745820170238148	0.033826642637984475	0.01028849779524647
35	0.13518793867741394	0.010873017735955365	0.13518793867741394	0.010873017735955365	0.010629183420547738
36	0.14684563552444002	0.03574622150008735	0.14684563552444002	0.03574622150008735	0.01077242282957522
37	0.2634397558003952	0.09666802204790018	0.2634397558003952	0.09666802204790018	0.010312413900740081
38	0.24794537171821304	0.010249952989679097	0.24794537171821304	0.010249952989679097	0.010222822478370613
39	0.2684140425661771	0.010356594298988131	0.2684140425661771	0.010356594298988131	0.01011827353237282
40	0.1025919257936475	0.031115057313368697	0.1025919257936475	0.031115057313368697	0.010319748035203429
41	0.16991480930534625	0.06750584390768348	0.16991480930534625	0.06750584390768348	0.010268464393921466
42	0.03901636651363519	0.010081651916874929	0.03901636651363519	0.010081651916874929	0.010088123893815578
43	0.10264419714088328	0.07330361175333143	0.10264419714088328	0.07330361175333143	0.01
-1	0.0	1.0	0.0	1.0	0.007
-2	0.3	1.0	0.3	1.0	0.007
-3	0.0	-0.1	0.0	-0.1	0.007
-4	0.3	-0.1	0.3	-0.1	0.007
-5	0.0	0.0	0.0	0.0	0.007
-6	0.007	0.0	0.007	0.0	0.007
-7	0.014	0.0	0.014	0.0	0.007
-8	0.021	0.0	0.021	0.0	0.007
-9	0.028	0.0	0.028	0.0	0.007
-10	0.035	0.0	0.035	0.0	0.007
-11	0.042	0.0	0.042	0.0	0.007
-12	0.049	0.0	0.049	0.0	0.007
-13	0.056	0.0	0.056	0.0	0.007
-14	0.063	0.0	0.063	0.0	0.007
-15	0.07	0.0	0.07	0.0	0.007
-16	0.077	0.0	0.077	0.0	0.007
-17	0.084	0.0	0.084	0.0	0.007
-18	0.091	0.0	0.091	0.0	0.007
-19	0.098	0.0	0.098	0.0	0.007
-20	0.105	0.0	0.105	0.0	0.007
-21	0.112	0.0	0.112	0.0	0.007
-22	0.11900000000000001	0.0	0.11900000000000001	0.0	0.007
-23	0.126	0.0	0.126	0.0	0.007
-24	0.133	0.0	0.133	0.0	0.007
-25	0.14	0.0	0.14	0.0	0.007
-26	0.147	0.0	0.147	0.0	0.007
-27	0.154	0.0	0.154	0.0	0.007
-28	0.161	0.0	0.161	0.0	0.007
-29	0.168	0.0	0.168	0.0	0.007
-30	0.17500000000000002	0.0	0.17500000000000002	0.0	0.007
-31	0.182	0.0	0.182	0.0	0.007
-32	0.189	0.0	0.189	0.0	0.007
-33	0.196	0.0	0.196	0.0	0.007
-34	0.203	0.0	0.203	0.0	0.007
-35	0.21	0.0	0.21	0.0	0.007
-36	0.217	0.0	0.217	0.0	0.007
-37	0.224	0.0	0.224	0.0	0.007
-38	0.231	0.0	0.231	0.0	0.007
-39	0.23800000000000002	0.0	0.23800000000000002	0.0	0.007
-40	0.245	0.0	0.245	0.0	0.007
-41	0.252	0.0	0.252	0.0	0.007
-42	0.259	0.0	0.259	0.0	0.007
-43	0.266	0.0	0.266	0.0	0.007
-44	0.273	0.0	0.273	0.0	0.007
-45	0.28	0.0	0.28	0.0	0.007
-46	0.28700000000000003	0.0	0.28700000000000003	0.0	0.007
-47	0.294	0.0	0.294	0.0	0.007
-48	0.301	0.0	0.301	0.0	0.007
92
\ID	X	Y	Vx	Vy	Radius
0	0.08699750171677995	0.013421209066941636	0.08699750171677995	0.013421209066941636	0.01252817324566672
1	0.24117006489152087	0.03166932776001622	0.24117006489152087	0.03166932776001622	0.011690569712305452
2	0.12043662715507247	0.05345256523864609	0.12043662715507247	0.05345256523864609	0.012944080030781228
3	0.12386044280761938	0.03077918456594405	0.12386044280761938	0.03077918456594405	0.010055970919936232
4	0.054135152383187016	0.09794236305848672	0.054135152383187016	0.09794236305848672	0.013067300160146764
5	0.07295513240778287	0.06026304077106714	0.07295513240778287	0.06026304077106714	0.010177002787382485
6	0.23520777359736808	0.05654717036492855	0.23520777359736808	0.05654717036492855	0.01025938528199245
7	0.23509489663356262	0.11415429824752603	0.23509489663356262	0.11415429824752603	0.014515159772226935
8	0.1935704796692148	0.05727367133740425	0.1935704796692148	0.05727367133740425	0.010014052359323143
9	0.28158076969117146	0.06110846237369576	0.28158076969117146	0.06110846237369576	0.014818839629093465
10	0.2153424679472742	0.07127141195345219	0.2153424679472742	0.07127141195345219	0.011803875746269269
11	0.014055460910372028	0.013644046884149545	0.014055460910372028	0.013644046884149545	0.012159450668716818
12	0.033962859899765524	0.035433875863273345	0.033962859899765524	0.035433875863273345	0.010240706729694963
13	0.26641783476319375	0.036267562326328925	0.26641783476319375	0.036267562326328925	0.013968734531758401
14	0.026010444044350375	0.05687218798376044	0.026010444044350375	0.05687218798376044	0.01049963383017868
15	0.10074601582448241	0.10371531259250567	0.10074601582448241	0.10371531259250567	0.012963510545440067
16	0.1476177342697141	0.08424669567898647	0.1476177342697141	0.08424669567898647	0.01153594632520446
17	0.1476514533943074	0.05919726006069948	0.1476514533943074	0.05919726006069948	0.01246534902343028
18	0.062133462380201294	0.013753291207383528	0.062133462380201294	0.013753291207383528	0.012170618727256615
19	0.11407205554566777	0.011596053917497498	0.11407205554566777	0.011596053917497498	0.011546883439814906
20	0.19793137378633283	0.03486227895146496	0.19793137378633283	0.03486227895146496	0.011747292069153311
21	0.2889555615668854	0.014976344274915915	0.2889555615668854	0.014976344274915915	0.010938494436296646
22	0.09379386814635146	0.05257228373025645	0.09379386814635146	0.05257228373025645	0.012011288213465005
23	0.2882631422809774	0.08731052203641097	0.2882631422809774	0.08731052203641097	0.011578878812872184
24	0.16128253627214315	0.013980239060944684	0.16128253627214315	0.013980239060944684	0.013989901084324009
25	0.012000611932582657	0.03840810925714328	0.012000611932582657	0.03840810925714328	0.011876330200663787
26	0.05508014988860709	0.03682333915048976	0.05508014988860709	0.03682333915048976	0.010616783016382678
27	0.17215781866990998	0.0404259303770344	0.17215781866990998	0.0404259303770344	0.013698905792435788
28	0.217408461231663	0.014030779339136528	0.217408461231663	0.014030779339136528	0.013955875690060269
29	0.0482479748317336	0.06429308717196855	0.0482479748317336	0.06429308717196855	0.011564550488017345
30	0.015366577415836895	0.0762552496839083	0.015366577415836895	0.0762552496839083	0.010414115796288533
31	0.2202188157440317	0.04055473455480835	0.2202188157440317	0.04055473455480835	0.010860245587796784
32	0.25619072615539645	0.07302916962415933	0.25619072615539645	0.07302916962415933	0.011825971232259126
33	0.1913759540976553	0.012300437461684997	0.1913759540976553	0.012300437461684997	0.011743388528059357
34	0.07591055863607216	0.03419144004781654	0.07591055863607216	0.03419144004781654	0.01028849779524647
35	0.1363980990545241	0.01260406992356662	0.1363980990545241	0.01260406992356662	0.010629183420547738
36	0.14505787427400357	0.03558789374392448	0.14505787427400357	0.03558789374392448	0.01077242282957522
37	0.263857672993887	0.09593950604924537	0.263857672993887	0.09593950604924537	0.010312413900740081
38	0.2468753028516018	0.010274547139064328	0.2468753028516018	0.010274547139064328	0.010222822478370613
39	0.26768975746994955	0.010181032831948218	0.26768975746994955	0.010181032831948218	0.01011827353237282
40	0.10164964374124645	0.031183775950357918	0.10164964374124645	0.031183775950357918	0.010319748035203429
41	0.17098042512014996	0.06768629892400058	0.17098042512014996	0.06768629892400058	0.010268464393921466
42	0.03968724375432741	0.011506888826981579	0.03968724375432741	0.011506888826981579	0.010088123893815578
43	0.1014243438522426	0.07521905910677344	0.1014243438522426	0.07521905910677344	0.01
-1	0.0	1.0	0.0	1.0	0.007
-2	0.3	1.0	0.3	1.0	0.007
-3	0.0	-0.1	0.0	-0.1	0.007
-4	0.3	-0.1	0.3	-0.1	0.007
-5	0.0	0.0	0.0	0.0	0.007
-6	0.007	0.0	0.007	0.0	0.007
-7	0.014	0.0	0.014	0.0	0.007
-8	0.021	0.0	0.021	0.0	0.007
-9	0.028	0.0	0.028	0.0	0.007
-10	0.035	0.0	0.035	0.0	0.007
-11	0.042	0.0	0.042	0.0	0.007
-12	0.049	0.0	0.049	0.0	0.007
-13	0.056	0.0	0.056	0.0	0.007
-14	0.063	0.0	0.063	0.0	0.007
-15	0.07	0.0	0.07	0.0	0.007
-16	0.077	0.0	0.077	0.0	0.007
-17	0.084	0.0	0.084	0.0	0.007
-18	0.091	0.0	0.091	0.0	0.007
-19	0.098	0.0	0.098	0.0	0.007
-20	0.105	0.0	0.105	0.0	0.007
-21	0.112	0.0	0.112	0.0	0.007
-22	0.11900000000000001	0.0	0.11900000000000001	0.0	0.007
-23	0.126	0.0	0.126	0.0	0.007
-24	0.133	0.0	0.133	0.0	0.007
-25	0.14	0.0	0.14	0.0	0.007
-26	0.147	0.0	0.147	0.0	0.007
-27	0.154	0.0	0.154	0.0	0.007
-28	0.161	0.0	0.161	0.0	0.007
-29	0.168	0.0	0.168	0.0	0.007
-30	0.17500000000000002	0.0	0.17500000000000002	0.0	0.007
-31	0.182	0.0	0.182	0.0	0.007
-32	0.189	0.0	0.189	0.0	0.007
-33	0.196	0.0	0.196	0.0	0.007
-34	0.203	0.0	0.203	0.0	0.007
-35	0.21	0.0	0.21	0.0	0.007
-36	0.217	0.0	0.217	0.0	0.007
-37	0.224	0.0	0.224	0.0	0.007
-38	0.231	0.0	0.231	0.0	0.007
-39	0.23800000000000002	0.0	0.23800000000000002	0.0	0.007
-40	0.245	0.0	0.245	0.0	0.007
-41	0.252	0.0	0.252	0.0	0.007
-42	0.259	0.0	0.259	0.0	0.007
-43	0.266	0.0	0.266	0.0	0.007
-44	0.273	0.0	0.273	0.0	0.007
-45	0.28	0.0	0.28	0.0	0.007
-46	0.28700000000000003	0.0	0.28700000000000003	0.0	0.007
-47	0.294	0.0	0.294	0.0	0.007
-48	0.301	0.0	0.301	0.0	0.007
92
\ID	X	Y	Vx	Vy	Radius
0	0.08772124801322254	0.014096988252379638	0.08772124801322254	0.014096988252379638	0.01252817324566672
1	0.2415599610713791	0.03270310463148493	0.2415599610713791	0.03270310463148493	0.011690569712305452
2	0.11913849598568518	0.05480528294767604	0.11913849598568518	0.05480528294767604	0.012944080030781228
3	0.12364444079419136	0.03225538964756534	0.12364444079419136	0.03225538964756534	0.010055970919936232
4	0.054443954368512106	0.09722552121069858	0.054443954368512106	0.09722552121069858	0.013067300160146764
5	0.07156583689807831	0.05932786397315155	0.07156583689807831	0.05932786397315155	0.010177002787382485
6	0.23602926762814064	0.05571006669182151	0.23602926762814064	0.05571006669182151	0.01025938528199245
7	0.23489714705044465	0.11368339053003952	0.23489714705044465	0.11368339053003952	0.014515159772226935
8	0.19386135563854862	0.05689482166592338	0.19386135563854862	0.05689482166592338	0.010014052359323143
9	0.2826711791645436	0.060556938811269764	0.2826711791645436	0.060556938811269764	0.014818839629093465
10	0.21705106579797342	0.07057823983379975	0.21705106579797342	0.07057823983379975	0.011803875746269269
11	0.012897356661680409	0.01591094057779563	0.012897356661680409	0.01591094057779563	0.012159450668716818
12	0.03389205751844012	0.034487068226738284	0.03389205751844012	0.034487068226738284	0.010240706729694963
13	0.26725235629130994	0.035221897100273784	0.26725235629130994	0.035221897100273784	0.013968734531758401
14	0.028451262260431605	0.05596479939787467	0.028451262260431605	0.05596479939787467	0.01049963383017868
15	0.10133838378715214	0.10177398610141107	0.10133838378715214	0.10177398610141107	0.012963510545440067
16	0.1493527485529177	0.08475576284280435	0.1493527485529177	0.08475576284280435	0.01153594632520446
17	0.14709853838784934	0.05840050286194732	0.14709853838784934	0.05840050286194732	0.01246534902343028
18	0.061991892780510115	0.013439660632001237	0.061991892780510115	0.013439660632001237	0.012170618727256615
19	0.1128010278977912	0.011656061212493045	0.1128010278977912	0.011656061212493045	0.011546883439814906
20	0.1966896206373401	0.03524550434093783	0.1966896206373401	0.03524550434093783	0.011747292069153311
21	0.28893443021670356	0.013318953087363975	0.28893443021670356	0.013318953087363975	0.010938494436296646
22	0.09361120302645869	0.05422629502117542	0.09361120302645869	0.05422629502117542	0.012011288213465005
23	0.2866727256522213	0.08720051885445697	0.2866727256522213	0.08720051885445697	0.011578878812872184
24	0.1619838824429756	0.014031450829972302	0.1619838824429756	0.014031450829972302	0.013989901084324009
25	0.012181100230865882	0.040276449468988354	0.012181100230865882	0.040276449468988354	0.011876330200663787
26	0.05467245560970998	0.037147559077382354	0.05467245560970998	0.037147559077382354	0.010616783016382678
27	0.17128699268148675	0.04045570702716897	0.17128699268148675	0.04045570702716897	0.013698905792435788
28	0.2179986705517391	0.013981528557734092	0.2179986705517391	0.013981528557734092	0.013955875690060269
29	0.049195167174918356	0.06334001711870613	0.049195167174918356	0.06334001711870613	0.011564550488017345
30	0.015636804043527214	0.0747599681501121	0.015636804043527214	0.0747599681501121	0.010414115796288533
31	0.21986584188700328	0.038763044465035444	0.21986584188700328	0.038763044465035444	0.010860245587796784
32	0.25544446234273455	0.07226543274918326	0.25544446234273455	0.07226543274918326	0.011825971232259126
33	0.1921208641357369	0.011905915342156619	0.1921208641357369	0.011905915342156619	0.011743388528059357
34	0.07635268956745339	0.03402511431101014	0.07635268956745339	0.03402511431101014	0.01028849779524647
35	0.13509731539799646	0.013702907450754724	0.13509731539799646	0.013702907450754724	0.010629183420547738
36	0.14505648838452875	0.0348150184035341	0.14505648838452875	0.0348150184035341	0.01077242282957522
37	0.26427559018737884	0.09472098045777043	0.26427559018737884	0.09472098045777043	0.010312413900740081
38	0.24467796464314556	0.010221131208370041	0.24467796464314556	0.010221131208370041	0.010222822478370613
39	0.267264620570461	0.01060567469751695	0.267264620570461	0.01060567469751695	0.01011827353237282
40	0.10270975777809332	0.03140471294319992	0.10270975777809332	0.03140471294319992	0.010319748035203429
41	0.17204604093495368	0.06737674434749755	0.17204604093495368	0.06737674434749755	0.010268464393921466
42	0.039112617961261704	0.012287589589771152	0.039112617961261704	0.012287589589771152	0.010088123893815578
43	0.10020449056360191	0.07664449686739533	0.10020449056360191	0.07664449686739533	0.01
-1	0.0	1.0	0.0	1.0	0.007
-2	0.3	1.0	0.3	1.0	0.007
-3	0.0	-0.1	0.0	-0.1	0.007
-4	0.3	-0.1	0.3	-0.1	0.007
-5	0.0	0.0	0.0	0.0	0.007
-6	0.007	0.0	0.007	0.0	0.007
-7	0.014	0.0	0.014	0.0	0.007
-8	0.021	0.0	0.021	0.0	0.007
-9	0.028	0.0	0.028	0.0	0.007
-10	0.035	0.0	0.035	0.0	0.007
-11	0.042	0.0	0.042	0.0	0.007
-12	0.049	0.0	0.049	0.0	0.007
-13	0.056	0.0	0.056	0.0	0.007
-14	0.063	0.0	0.063	0.0	0.007
-15	0.07	0.0	0.07	0.0	0.007
-16	0.077	0.0	0.077	0.0	0.007
-17	0.084	0.0	0.084	0.0	0.007
